,Device id,Device name,Device code,Date (America/Chicago),Temperature shock - color,Temperature (°C) - data,ReHS - color,ReHS - data
19,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-04-03,red,21.0,green,69.0
20,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-04-04,yellow,22.5,green,78.0
21,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-04-05,green,24.5,green,88.0
22,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-04-06,green,23.5,green,88.0
23,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-04-07,green,21.0,green,80.0
24,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-04-08,green,18.0,green,69.0
25,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-04-09,green,18.0,green,73.0
26,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-04-10,green,18.0,green,77.0
27,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-04-11,yellow,18.0,green,82.0
28,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-04-12,green,17.5,green,85.0
29,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-04-13,green,17.0,green,89.0
30,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-04-14,green,16.5,green,89.0
31,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-04-15,green,16.5,green,89.0
32,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-04-16,green,17.5,green,86.0
33,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-04-17,green,18.0,green,87.0
34,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-04-18,yellow,19.0,green,89.0
35,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-04-19,green,16.0,green,90.0
36,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-04-20,green,15.5,green,90.0
37,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-04-21,green,16.0,green,92.0
38,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-04-22,green,18.0,green,88.0
39,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-04-23,yellow,19.0,green,94.0
40,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-04-24,yellow,17.5,green,90.0
41,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-04-25,green,19.0,green,93.0
42,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-04-26,red,23.0,green,96.0
43,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-04-27,green,20.0,green,98.0
44,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-04-28,green,19.5,green,95.0
45,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-04-29,yellow,19.0,green,91.0
46,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-04-30,yellow,20.0,green,95.0
47,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-05-01,red,25.5,green,99.0
48,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-05-02,red,23.5,green,99.0
49,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-05-03,green,20.5,green,95.0
50,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-05-04,yellow,17.5,green,94.0
51,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-05-05,yellow,18.0,green,95.0
52,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-05-06,yellow,18.0,green,97.0
53,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-05-07,yellow,16.0,green,98.0
54,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-05-08,green,,green,97.0
55,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-05-09,green,,green,96.0
56,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-05-10,green,18.0,green,98.0
57,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-05-11,yellow,17.0,green,98.0
58,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-05-12,green,18.0,green,98.0
59,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-05-13,green,19.0,green,99.0
60,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-05-14,green,19.0,green,99.0
61,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-05-15,yellow,20.5,green,99.0
62,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-05-16,green,20.0,green,99.0
63,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-05-17,green,20.0,green,99.0
64,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-05-18,green,20.0,green,99.0
65,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-05-19,green,21.5,green,97.0
66,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-05-20,green,21.5,green,97.0
67,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-05-21,yellow,23.5,green,99.0
68,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-05-22,yellow,24.0,green,98.0
69,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-05-23,yellow,24.5,green,97.0
70,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-05-24,yellow,25.0,green,99.0
71,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-05-25,red,24.5,green,99.0
72,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-05-26,yellow,21.5,green,99.0
73,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-05-27,green,19.0,green,99.0
74,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-05-28,green,17.0,green,96.0
75,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-05-29,green,18.0,green,93.0
76,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-05-30,green,19.0,green,93.0
77,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-05-31,red,20.0,green,96.0
78,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-06-01,yellow,22.0,green,99.0
79,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-06-02,red,22.5,green,98.0
80,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-06-03,yellow,24.5,green,99.0
81,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-06-04,yellow,27.5,green,99.0
82,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-06-05,yellow,28.0,green,99.0
83,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-06-06,green,26.0,green,96.0
84,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-06-07,yellow,27.0,green,96.0
85,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-06-08,red,27.0,green,99.0
86,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-06-09,red,27.5,green,99.0
87,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-06-10,yellow,29.0,green,98.0
88,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-06-11,red,25.5,green,99.0
89,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-06-12,red,24.0,green,98.0
90,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-06-13,red,26.0,green,99.0
91,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-06-14,red,24.0,green,99.0
92,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-06-15,red,25.0,green,99.0
93,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-06-16,red,26.5,green,99.0
94,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-06-17,red,31.0,green,99.0
95,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-06-18,red,25.5,green,99.0
96,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-06-19,yellow,23.5,green,99.0
97,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-06-20,red,23.5,green,99.0
98,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-06-21,yellow,19.0,green,99.0
99,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-06-22,red,21.0,green,99.0
100,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-06-23,yellow,25.5,green,98.0
101,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-06-24,green,25.0,green,99.0
102,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-06-25,green,22.5,green,99.0
103,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-06-26,green,20.5,green,99.0
104,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-06-27,yellow,22.5,green,98.0
105,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-06-28,yellow,23.5,green,99.0
106,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-06-29,yellow,24.0,green,96.0
107,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-06-30,red,24.0,green,99.0
108,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-07-01,red,23.5,green,99.0
109,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-07-02,red,24.0,green,99.0
110,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-07-03,yellow,24.5,green,99.0
111,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-07-04,yellow,26.5,green,99.0
112,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-07-05,yellow,27.5,green,99.0
113,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-07-06,yellow,27.0,green,99.0
114,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-07-07,green,21.0,green,99.0
115,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-07-08,green,20.0,green,98.0
116,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-07-09,yellow,23.5,green,95.0
117,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-07-10,green,20.5,green,99.0
118,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-07-11,yellow,21.5,green,99.0
119,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-07-12,yellow,22.0,green,99.0
120,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-07-13,yellow,23.0,green,99.0
121,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-07-14,green,23.0,green,99.0
122,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-07-15,yellow,22.0,green,99.0
123,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-07-16,yellow,22.0,green,99.0
124,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-07-17,yellow,23.0,green,99.0
125,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-07-18,red,23.0,green,99.0
126,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-07-19,red,23.0,green,99.0
127,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-07-20,red,23.5,green,98.0
128,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-07-21,yellow,24.0,green,99.0
129,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-07-22,yellow,25.0,green,99.0
130,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-07-23,yellow,27.0,green,99.0
131,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-07-24,red,27.0,green,99.0
132,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-07-25,red,24.5,green,97.0
133,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-07-26,red,25.0,green,99.0
134,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-07-27,yellow,27.0,green,99.0
135,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-07-28,green,29.0,green,98.0
136,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-07-29,yellow,27.0,green,99.0
137,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-07-30,green,22.0,green,99.0
138,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-07-31,yellow,23.0,green,99.0
139,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-08-01,green,19.5,blue,
140,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-08-02,green,,blue,
141,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-08-03,green,,blue,
142,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-08-04,green,,blue,
143,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-08-05,green,,blue,
144,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-08-06,green,,blue,
145,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-08-07,green,,blue,
146,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-08-08,green,,blue,
147,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-08-09,green,,blue,
148,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-08-10,green,,blue,
149,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-08-11,green,,blue,
150,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-08-12,green,,blue,
151,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-08-13,green,,blue,
152,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-08-14,green,,blue,
153,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-08-15,green,,blue,
154,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-08-16,green,,blue,
155,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-08-17,green,,blue,
156,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-08-18,green,,blue,
157,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-08-19,green,,blue,
158,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-08-20,green,,blue,
159,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-08-21,green,,blue,
160,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-08-22,green,,blue,
161,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-08-23,green,,blue,
162,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-08-24,green,,blue,
163,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-08-25,green,,blue,
164,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-08-26,green,,blue,
165,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-08-27,green,,blue,
166,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-08-28,green,,blue,
167,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-08-29,green,,blue,
168,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-08-30,green,27.5,blue,
169,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-08-31,green,25.5,green,96.0
170,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-09-01,green,26.5,green,97.0
171,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-09-02,green,25.5,green,96.0
172,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-09-03,green,25.5,green,98.0
173,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-09-04,green,25.5,green,97.0
174,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-09-05,green,26.0,green,97.0
175,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-09-06,green,27.0,green,97.0
176,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-09-07,green,26.5,green,96.0
177,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-09-08,green,25.0,green,90.0
178,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-09-09,green,25.0,green,84.0
179,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-09-10,green,26.0,green,75.0
180,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-09-11,green,27.5,green,81.0
181,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-09-12,green,26.0,green,88.0
182,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-09-13,green,26.0,green,
183,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-09-13,green,26.0,green,85.0
184,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-09-14,green,25.0,green,82.0
185,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-09-15,green,25.5,green,80.0
186,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-09-16,green,27.5,green,84.0
187,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-09-17,green,25.5,green,83.0
188,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-09-18,green,26.0,green,74.0
189,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-09-19,green,28.0,green,84.0
190,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-09-20,green,25.5,green,77.0
191,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-09-21,green,23.0,green,66.0
192,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-09-22,green,22.5,yellow,48.0
193,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-09-23,green,23.5,yellow,53.0
194,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-09-24,green,23.0,yellow,55.0
195,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-09-25,green,23.0,yellow,55.0
196,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-09-26,yellow,25.0,yellow,51.0
197,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-09-27,yellow,25.0,green,63.0
198,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-09-28,yellow,26.0,yellow,55.0
199,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-09-29,green,26.0,green,69.0
200,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-09-30,green,26.0,green,70.0
201,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-10-01,green,26.0,green,64.0
202,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-10-02,green,24.5,yellow,51.0
203,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-10-03,green,24.0,red,32.0
204,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-10-04,yellow,22.5,red,33.0
205,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-10-05,green,22.5,red,32.0
206,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-10-06,green,22.5,red,32.0
207,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-10-07,green,23.5,yellow,53.0
208,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-10-08,green,24.0,yellow,53.0
209,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-10-09,green,24.0,yellow,56.0
210,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-10-10,green,22.5,yellow,52.0
211,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-10-11,green,21.5,yellow,57.0
212,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-10-12,green,21.5,yellow,53.0
213,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-10-13,green,23.0,green,72.0
214,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-10-14,green,20.5,green,74.0
215,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-10-15,green,20.5,green,80.0
216,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-10-16,green,20.0,green,77.0
217,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-10-17,green,21.0,green,75.0
218,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-10-18,green,22.0,green,80.0
219,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-10-19,yellow,22.5,green,88.0
220,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-10-20,green,21.0,green,89.0
221,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-10-21,green,19.0,green,84.0
222,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-10-22,green,18.5,green,72.0
223,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-10-23,green,19.0,yellow,54.0
224,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-10-24,green,19.0,green,68.0
225,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-10-25,green,19.5,green,68.0
226,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-10-26,green,20.0,green,70.0
227,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-10-27,green,20.0,green,74.0
228,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-10-28,green,20.0,green,74.0
229,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-10-29,green,20.5,green,76.0
230,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-10-30,green,22.0,green,75.0
231,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-10-31,green,21.5,green,65.0
232,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-11-01,green,21.0,red,28.0
233,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-11-02,green,20.0,red,24.0
234,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-11-03,green,20.0,red,18.0
235,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-11-04,green,20.5,red,19.0
236,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-11-05,green,21.0,red,34.0
237,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-11-06,green,20.5,red,29.0
238,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-11-07,green,20.5,yellow,53.0
239,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-11-08,green,20.0,green,71.0
240,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-11-09,green,19.5,green,76.0
241,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-11-10,green,19.0,green,79.0
242,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-11-11,green,18.5,green,79.0
243,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-11-12,green,19.0,green,84.0
244,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-11-13,green,18.5,green,82.0
245,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-11-14,green,18.0,green,84.0
246,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-11-15,green,18.5,green,86.0
247,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-11-16,yellow,19.0,green,87.0
