,Airspace id,Fullname,Date (America/Chicago),Temperature shock - color,Temperature (°C) - data,ReHS - color,ReHS - data
9,412,"House 1, Floor 1, Room 1",2021-09-01,green,24.82,green,68.0
10,412,"House 1, Floor 1, Room 1",2021-09-02,green,24.97,green,67.0
11,412,"House 1, Floor 1, Room 1",2021-09-03,green,25.11,yellow,56.0
12,412,"House 1, Floor 1, Room 1",2021-09-04,green,25.14,yellow,50.0
13,412,"House 1, Floor 1, Room 1",2021-09-05,yellow,25.68,green,64.0
14,412,"House 1, Floor 1, Room 1",2021-09-06,green,26.43,green,64.0
15,412,"House 1, Floor 1, Room 1",2021-09-07,yellow,25.82,green,65.0
16,412,"House 1, Floor 1, Room 1",2021-09-08,yellow,24.61,yellow,54.0
17,412,"House 1, Floor 1, Room 1",2021-09-09,yellow,24.07,yellow,46.0
18,412,"House 1, Floor 1, Room 1",2021-09-10,yellow,25.47,red,36.0
19,412,"House 1, Floor 1, Room 1",2021-09-11,green,26.75,green,66.0
20,412,"House 1, Floor 1, Room 1",2021-09-12,yellow,24.74,green,68.0
21,412,"House 1, Floor 1, Room 1",2021-09-13,yellow,24.74,green,
183,412,"House 1, Floor 1, Room 1",2021-09-13,yellow,25.04,green,72.0
184,412,"House 1, Floor 1, Room 1",2021-09-14,yellow,23.69,yellow,55.0
185,412,"House 1, Floor 1, Room 1",2021-09-15,yellow,24.41,green,64.0
186,412,"House 1, Floor 1, Room 1",2021-09-16,green,26.38,yellow,51.0
187,412,"House 1, Floor 1, Room 1",2021-09-17,green,23.96,yellow,46.0
188,412,"House 1, Floor 1, Room 1",2021-09-18,green,25.28,red,32.0
189,412,"House 1, Floor 1, Room 1",2021-09-19,green,27.09,red,33.0
190,412,"House 1, Floor 1, Room 1",2021-09-20,green,23.86,red,22.0
191,412,"House 1, Floor 1, Room 1",2021-09-21,yellow,22.07,red,25.0
192,412,"House 1, Floor 1, Room 1",2021-09-22,yellow,22.14,red,26.0
193,412,"House 1, Floor 1, Room 1",2021-09-23,yellow,22.94,red,23.0
194,412,"House 1, Floor 1, Room 1",2021-09-24,yellow,21.7,red,22.0
195,412,"House 1, Floor 1, Room 1",2021-09-25,yellow,22.78,red,24.0
196,412,"House 1, Floor 1, Room 1",2021-09-26,red,23.95,red,28.0
197,412,"House 1, Floor 1, Room 1",2021-09-27,red,24.01,red,29.0
198,412,"House 1, Floor 1, Room 1",2021-09-28,red,25.03,red,29.0
199,412,"House 1, Floor 1, Room 1",2021-09-29,green,24.91,red,24.0
200,412,"House 1, Floor 1, Room 1",2021-09-30,green,25.06,red,17.0
201,412,"House 1, Floor 1, Room 1",2021-10-01,yellow,24.1,red,14.0
202,412,"House 1, Floor 1, Room 1",2021-10-02,green,22.74,red,8.0
203,412,"House 1, Floor 1, Room 1",2021-10-03,red,22.71,red,11.0
204,412,"House 1, Floor 1, Room 1",2021-10-04,red,21.83,red,18.0
205,412,"House 1, Floor 1, Room 1",2021-10-05,yellow,21.39,red,19.0
206,412,"House 1, Floor 1, Room 1",2021-10-06,yellow,21.88,red,24.0
207,412,"House 1, Floor 1, Room 1",2021-10-07,yellow,22.89,red,23.0
208,412,"House 1, Floor 1, Room 1",2021-10-08,yellow,23.28,red,33.0
209,412,"House 1, Floor 1, Room 1",2021-10-09,green,23.83,red,36.0
210,412,"House 1, Floor 1, Room 1",2021-10-10,yellow,21.32,red,37.0
211,412,"House 1, Floor 1, Room 1",2021-10-11,red,19.92,yellow,52.0
212,412,"House 1, Floor 1, Room 1",2021-10-12,green,20.72,yellow,52.0
213,412,"House 1, Floor 1, Room 1",2021-10-13,yellow,21.22,yellow,55.0
214,412,"House 1, Floor 1, Room 1",2021-10-14,yellow,18.8,yellow,52.0
215,412,"House 1, Floor 1, Room 1",2021-10-15,yellow,18.41,green,68.0
216,412,"House 1, Floor 1, Room 1",2021-10-16,yellow,18.53,green,71.0
217,412,"House 1, Floor 1, Room 1",2021-10-17,yellow,19.62,green,77.0
218,412,"House 1, Floor 1, Room 1",2021-10-18,green,20.96,green,75.0
219,412,"House 1, Floor 1, Room 1",2021-10-19,green,21.64,yellow,54.0
220,412,"House 1, Floor 1, Room 1",2021-10-20,yellow,19.95,yellow,55.0
221,412,"House 1, Floor 1, Room 1",2021-10-21,green,16.71,green,70.0
222,412,"House 1, Floor 1, Room 1",2021-10-22,green,17.77,yellow,49.0
223,412,"House 1, Floor 1, Room 1",2021-10-23,green,18.35,red,36.0
224,412,"House 1, Floor 1, Room 1",2021-10-24,green,17.87,red,34.0
225,412,"House 1, Floor 1, Room 1",2021-10-25,green,18.35,red,27.0
226,412,"House 1, Floor 1, Room 1",2021-10-26,green,19.18,red,32.0
227,412,"House 1, Floor 1, Room 1",2021-10-27,green,18.96,yellow,55.0
228,412,"House 1, Floor 1, Room 1",2021-10-28,green,18.15,yellow,56.0
229,412,"House 1, Floor 1, Room 1",2021-10-29,yellow,18.28,yellow,56.0
230,412,"House 1, Floor 1, Room 1",2021-10-30,green,19.26,yellow,53.0
231,412,"House 1, Floor 1, Room 1",2021-10-31,green,17.69,yellow,54.0
232,412,"House 1, Floor 1, Room 1",2021-11-01,yellow,18.27,yellow,45.0
233,412,"House 1, Floor 1, Room 1",2021-11-02,yellow,18.7,red,22.0
234,412,"House 1, Floor 1, Room 1",2021-11-03,yellow,18.43,red,19.0
235,412,"House 1, Floor 1, Room 1",2021-11-04,green,19.42,red,31.0
236,412,"House 1, Floor 1, Room 1",2021-11-05,green,19.46,yellow,50.0
237,412,"House 1, Floor 1, Room 1",2021-11-06,green,20.24,red,32.0
238,412,"House 1, Floor 1, Room 1",2021-11-07,green,19.96,red,28.0
239,412,"House 1, Floor 1, Room 1",2021-11-08,green,18.85,red,34.0
240,412,"House 1, Floor 1, Room 1",2021-11-09,yellow,18.74,yellow,53.0
241,412,"House 1, Floor 1, Room 1",2021-11-10,green,18.39,green,72.0
242,412,"House 1, Floor 1, Room 1",2021-11-11,yellow,17.89,green,70.0
243,412,"House 1, Floor 1, Room 1",2021-11-12,yellow,17.1,green,78.0
244,412,"House 1, Floor 1, Room 1",2021-11-13,yellow,17.43,green,79.0
245,412,"House 1, Floor 1, Room 1",2021-11-14,yellow,17.11,green,79.0
246,412,"House 1, Floor 1, Room 1",2021-11-15,yellow,17.26,green,78.0
247,412,"House 1, Floor 1, Room 1",2021-11-16,red,17.95,green,87.0
248,412,"House 1, Floor 1, Room 1",2021-11-17,yellow,17.75,green,83.0
249,412,"House 1, Floor 1, Room 1",2021-11-18,yellow,15.82,green,75.0
250,412,"House 1, Floor 1, Room 1",2021-11-19,green,16.54,green,66.0
251,412,"House 1, Floor 1, Room 1",2021-11-20,green,16.9,red,25.0
252,412,"House 1, Floor 1, Room 1",2021-11-21,yellow,15.86,red,22.0
253,412,"House 1, Floor 1, Room 1",2021-11-22,yellow,15.67,red,29.0
254,412,"House 1, Floor 1, Room 1",2021-11-23,green,17.77,yellow,54.0
255,412,"House 1, Floor 1, Room 1",2021-11-24,yellow,16.68,green,82.0
256,412,"House 1, Floor 1, Room 1",2021-11-25,yellow,14.59,green,85.0
257,412,"House 1, Floor 1, Room 1",2021-11-26,green,15.82,green,92.0
258,412,"House 1, Floor 1, Room 1",2021-11-27,green,16.33,green,90.0
259,412,"House 1, Floor 1, Room 1",2021-11-28,yellow,15.41,green,88.0
260,412,"House 1, Floor 1, Room 1",2021-11-29,yellow,17.6,green,86.0
261,412,"House 1, Floor 1, Room 1",2021-11-30,green,16.81,green,92.0
262,412,"House 1, Floor 1, Room 1",2021-12-01,green,17.5,green,89.0
263,412,"House 1, Floor 1, Room 1",2021-12-02,green,17.35,green,88.0
264,412,"House 1, Floor 1, Room 1",2021-12-03,yellow,16.41,green,86.0
265,412,"House 1, Floor 1, Room 1",2021-12-04,yellow,15.7,green,88.0
266,412,"House 1, Floor 1, Room 1",2021-12-05,yellow,15.73,green,84.0
267,412,"House 1, Floor 1, Room 1",2021-12-06,yellow,14.53,green,84.0
268,412,"House 1, Floor 1, Room 1",2021-12-07,red,14.83,green,89.0
269,412,"House 1, Floor 1, Room 1",2021-12-08,yellow,14.92,green,90.0
270,412,"House 1, Floor 1, Room 1",2021-12-09,green,15.76,green,89.0
271,412,"House 1, Floor 1, Room 1",2021-12-10,yellow,15.24,green,86.0
272,412,"House 1, Floor 1, Room 1",2021-12-11,yellow,15.08,green,90.0
273,412,"House 1, Floor 1, Room 1",2021-12-12,green,15.7,green,89.0
274,412,"House 1, Floor 1, Room 1",2021-12-13,green,15.64,green,87.0
275,412,"House 1, Floor 1, Room 1",2021-12-14,green,16.31,green,88.0
276,412,"House 1, Floor 1, Room 1",2021-12-15,red,19.37,green,86.0
277,412,"House 1, Floor 1, Room 1",2021-12-16,yellow,15.29,green,87.0
278,412,"House 1, Floor 1, Room 1",2021-12-17,yellow,15.35,green,80.0
279,412,"House 1, Floor 1, Room 1",2021-12-18,red,14.83,green,84.0
280,412,"House 1, Floor 1, Room 1",2021-12-19,yellow,15.2,green,90.0
281,412,"House 1, Floor 1, Room 1",2021-12-20,yellow,14.68,green,93.0
282,412,"House 1, Floor 1, Room 1",2021-12-21,red,14.75,green,92.0
283,412,"House 1, Floor 1, Room 1",2021-12-22,yellow,15.32,green,69.0
284,412,"House 1, Floor 1, Room 1",2021-12-23,green,15.61,yellow,48.0
285,412,"House 1, Floor 1, Room 1",2021-12-24,green,16.54,green,91.0
286,412,"House 1, Floor 1, Room 1",2021-12-25,red,15.31,green,92.0
287,412,"House 1, Floor 1, Room 1",2021-12-26,yellow,15.38,green,92.0
288,412,"House 1, Floor 1, Room 1",2021-12-27,red,14.63,green,93.0
289,412,"House 1, Floor 1, Room 1",2021-12-28,red,15.18,green,91.0
290,412,"House 1, Floor 1, Room 1",2021-12-29,red,14.9,green,91.0
291,412,"House 1, Floor 1, Room 1",2021-12-30,red,15.16,green,93.0
292,412,"House 1, Floor 1, Room 1",2021-12-31,yellow,14.73,green,93.0
293,412,"House 1, Floor 1, Room 1",2022-01-01,red,14.82,green,90.0
294,412,"House 1, Floor 1, Room 1",2022-01-02,yellow,15.39,green,89.0
295,412,"House 1, Floor 1, Room 1",2022-01-03,yellow,15.21,green,88.0
296,412,"House 1, Floor 1, Room 1",2022-01-04,yellow,15.22,green,92.0
297,412,"House 1, Floor 1, Room 1",2022-01-05,yellow,14.65,green,92.0
298,412,"House 1, Floor 1, Room 1",2022-01-06,yellow,15.69,green,91.0
299,412,"House 1, Floor 1, Room 1",2022-01-07,yellow,15.21,green,90.0
300,412,"House 1, Floor 1, Room 1",2022-01-08,red,15.27,green,87.0
301,412,"House 1, Floor 1, Room 1",2022-01-09,red,14.77,green,92.0
302,412,"House 1, Floor 1, Room 1",2022-01-10,red,15.04,green,91.0
303,412,"House 1, Floor 1, Room 1",2022-01-11,green,15.81,green,91.0
304,412,"House 1, Floor 1, Room 1",2022-01-12,red,16.42,green,91.0
305,412,"House 1, Floor 1, Room 1",2022-01-13,yellow,15.6,green,92.0
306,412,"House 1, Floor 1, Room 1",2022-01-14,yellow,14.92,green,92.0
307,412,"House 1, Floor 1, Room 1",2022-01-15,yellow,14.57,green,94.0
308,412,"House 1, Floor 1, Room 1",2022-01-16,red,15.03,green,89.0
309,412,"House 1, Floor 1, Room 1",2022-01-17,yellow,14.94,green,90.0
310,412,"House 1, Floor 1, Room 1",2022-01-18,yellow,16.68,green,88.0
311,412,"House 1, Floor 1, Room 1",2022-01-19,red,15.51,green,87.0
312,412,"House 1, Floor 1, Room 1",2022-01-20,red,15.98,green,85.0
313,412,"House 1, Floor 1, Room 1",2022-01-21,yellow,15.28,green,85.0
314,412,"House 1, Floor 1, Room 1",2022-01-22,green,15.71,green,90.0
315,412,"House 1, Floor 1, Room 1",2022-01-23,yellow,15.05,green,86.0
316,412,"House 1, Floor 1, Room 1",2022-01-24,yellow,15.14,green,88.0
317,412,"House 1, Floor 1, Room 1",2022-01-25,red,15.42,green,85.0
318,412,"House 1, Floor 1, Room 1",2022-01-26,yellow,15.89,green,88.0
319,412,"House 1, Floor 1, Room 1",2022-01-27,red,16.02,green,84.0
320,412,"House 1, Floor 1, Room 1",2022-01-28,yellow,15.98,green,83.0
321,412,"House 1, Floor 1, Room 1",2022-01-29,green,16.23,green,83.0
322,412,"House 1, Floor 1, Room 1",2022-01-30,yellow,15.91,green,85.0
323,412,"House 1, Floor 1, Room 1",2022-01-31,yellow,16.64,green,88.0
324,412,"House 1, Floor 1, Room 1",2022-02-01,blue,17.19,blue,
325,412,"House 1, Floor 1, Room 1",2022-02-02,blue,,blue,
326,412,"House 1, Floor 1, Room 1",2022-02-03,blue,,blue,
327,412,"House 1, Floor 1, Room 1",2022-02-04,blue,,blue,
328,412,"House 1, Floor 1, Room 1",2022-02-05,blue,,blue,
329,412,"House 1, Floor 1, Room 1",2022-02-06,blue,,blue,
330,412,"House 1, Floor 1, Room 1",2022-02-07,blue,,blue,
331,412,"House 1, Floor 1, Room 1",2022-02-08,blue,,blue,
332,412,"House 1, Floor 1, Room 1",2022-02-09,blue,,blue,
333,412,"House 1, Floor 1, Room 1",2022-02-10,blue,,blue,
334,412,"House 1, Floor 1, Room 1",2022-02-11,blue,,blue,
335,412,"House 1, Floor 1, Room 1",2022-02-12,blue,,blue,
336,412,"House 1, Floor 1, Room 1",2022-02-13,blue,,blue,
337,412,"House 1, Floor 1, Room 1",2022-02-14,blue,,blue,
338,412,"House 1, Floor 1, Room 1",2022-02-15,blue,,blue,
339,412,"House 1, Floor 1, Room 1",2022-02-16,blue,,blue,
340,412,"House 1, Floor 1, Room 1",2022-02-17,blue,,blue,
341,412,"House 1, Floor 1, Room 1",2022-02-18,blue,,blue,
342,412,"House 1, Floor 1, Room 1",2022-02-19,blue,,blue,
343,412,"House 1, Floor 1, Room 1",2022-02-20,blue,,blue,
344,412,"House 1, Floor 1, Room 1",2022-02-21,blue,,blue,
345,412,"House 1, Floor 1, Room 1",2022-02-22,blue,,blue,
346,412,"House 1, Floor 1, Room 1",2022-02-23,blue,,blue,
347,412,"House 1, Floor 1, Room 1",2022-02-24,blue,,blue,
348,412,"House 1, Floor 1, Room 1",2022-02-25,blue,,blue,
349,412,"House 1, Floor 1, Room 1",2022-02-26,blue,,blue,
350,412,"House 1, Floor 1, Room 1",2022-02-27,blue,,blue,
351,412,"House 1, Floor 1, Room 1",2022-02-28,blue,,blue,
352,412,"House 1, Floor 1, Room 1",2022-03-01,blue,,blue,
353,412,"House 1, Floor 1, Room 1",2022-03-02,blue,,blue,
354,412,"House 1, Floor 1, Room 1",2022-03-03,blue,,blue,
355,412,"House 1, Floor 1, Room 1",2022-03-04,blue,,blue,
356,412,"House 1, Floor 1, Room 1",2022-03-05,blue,,blue,
357,412,"House 1, Floor 1, Room 1",2022-03-06,blue,,blue,
358,412,"House 1, Floor 1, Room 1",2022-03-07,blue,,blue,
359,412,"House 1, Floor 1, Room 1",2022-03-08,blue,,blue,
360,412,"House 1, Floor 1, Room 1",2022-03-09,blue,,blue,
361,412,"House 1, Floor 1, Room 1",2022-03-10,blue,,blue,
362,412,"House 1, Floor 1, Room 1",2022-03-11,blue,,blue,
363,412,"House 1, Floor 1, Room 1",2022-03-12,blue,,blue,
364,412,"House 1, Floor 1, Room 1",2022-03-13,blue,,blue,
365,412,"House 1, Floor 1, Room 1",2022-03-14,blue,,blue,
383,412,"House 1, Floor 1, Room 1",2022-03-14,blue,,blue,
384,412,"House 1, Floor 1, Room 1",2022-03-15,blue,,blue,
366,412,"House 1, Floor 1, Room 1",2022-03-16,blue,27.44,blue,
367,412,"House 1, Floor 1, Room 1",2022-03-17,blue,28.0,blue,35.0
368,412,"House 1, Floor 1, Room 1",2022-03-18,yellow,28.02,red,31.0
369,412,"House 1, Floor 1, Room 1",2022-03-19,yellow,27.59,red,34.0
370,412,"House 1, Floor 1, Room 1",2022-03-20,yellow,26.84,red,29.0
371,412,"House 1, Floor 1, Room 1",2022-03-21,yellow,26.17,red,34.0
372,412,"House 1, Floor 1, Room 1",2022-03-22,yellow,26.8,red,36.0
